,Time,Data
266,1281,24.70709594429588
267,1282,24.70422006501485
268,1283,24.701330723758993
269,1284,24.698427978591965
270,1285,24.695511887577425
271,1286,24.692582508779044
272,1287,24.6896399002605
273,1288,24.686684120085435
274,1289,24.683715226317528
275,1290,24.680733277020448
276,1291,24.67773833025785
277,1292,24.6747304440934
278,1293,24.67170967659077
279,1294,24.668676085813622
280,1295,24.665629729825625
281,1296,24.662570666690435
282,1297,24.659498954471722
283,1298,24.65641465123316
284,1299,24.653317815038402
285,1300,24.65020850395112
286,1301,24.64708677603497
287,1302,24.643952689353636
288,1303,24.64080630197076
289,1304,24.63764767195002
290,1305,24.63447685735509
291,1306,24.631293916249614
292,1307,24.62809890669727
293,1800,22.749999999999996
294,1801,22.747942317284878
295,1802,22.74590122097433
296,1803,22.74387668246914
297,1804,22.74186867317011
298,1805,22.739877164478017
299,1806,22.737902127793674
300,1807,22.73594353451786
301,1808,22.73400135605138
302,1809,22.73207556379502
303,1810,22.730166129149573
304,1811,22.728273023515836
305,1812,22.726396218294592
306,1813,22.72453568488665
307,1814,22.722691394692788
308,1815,22.720863319113807
309,1816,22.719051429550507
310,1817,22.71725569740367
311,1818,22.7154760940741
312,1819,22.713712590962565
313,1820,22.71196515946989
314,1821,22.71023377099685
315,1822,22.70851839694425
316,1823,22.70681900871287
317,1824,22.705135577703516
318,1825,22.703468075316966
319,1826,22.70181647295403
320,1827,22.700180742015498
321,1828,22.698560853902144
322,1829,22.696956780014776
323,1830,22.6953684917542
324,1831,22.69379596052119
325,1832,22.692239157716543
326,1833,22.690698054741056
327,1834,22.68917262299552
328,1835,22.687662833880733
329,1836,22.686168658797484
330,1837,22.684690069146562
331,1838,22.683227036328777
332,1839,22.681779531744894
333,1840,22.680347526795728
334,1841,22.678930992882073
335,1842,22.677529901404707
336,1843,22.67614422376444
337,1844,22.674773931362054
338,1845,22.673418995598347
339,1846,22.672079387874103
340,1847,22.670755079590133
341,1848,22.669446042147214
342,1849,22.66815224694615
343,1850,22.666873665387733
344,1851,22.665610268872744
345,1852,22.66436202880199
346,1853,22.663128916576255
347,1854,22.66191090359635
348,1855,22.66070796126304
349,1856,22.65952006097714
350,1857,22.658347174139433
351,1858,22.65718927215072
352,1859,22.656046326411786
353,1860,22.654918308323435
354,1861,22.653805189286444
355,1862,22.65270694070162
356,1863,22.65162353396976
357,1864,22.65055494049163
358,1865,22.649501131668057
359,1866,22.64846207889982
360,1867,22.64743775358771
361,1868,22.646428127132523
362,1869,22.645433170935043
363,1870,22.644452856396082
364,1871,22.643487154916418
365,1872,22.642536037896846
366,1873,22.64159947673817
367,1874,22.640677442841174
368,1875,22.639769907606645
369,1876,22.63887684243539
370,1877,22.6379982187282
371,1878,22.637134007885855
372,1879,22.63628418130917
373,1880,22.635448710398915
374,1881,22.6346275665559
375,1882,22.633820721180907
376,1883,22.633028145674736
377,1884,22.632249811438186
378,1885,22.631485689872033
379,1886,22.630735752377085
380,1887,22.62999997035413
381,1888,22.62927831520397
382,1889,22.628570758327374
383,1890,22.627877271125165
384,1891,22.627197824998117
385,1892,22.626532391347034
386,1893,22.6258809415727
387,1894,22.62524344707591
388,1895,22.62461987925747
389,1896,22.62401020951815
390,1897,22.623414409258764
391,1898,22.622832449880093
392,1899,22.622264302782938
393,1900,22.62170993936809
394,1901,22.621169331036334
395,1902,22.620642449188477
396,1903,22.620129265225305
397,2520,23.79
398,2521,23.792481908566515
399,2522,23.794959804130844
400,2523,23.797433650115856
401,2524,23.799903409944463
402,2525,23.802369047039555
403,2526,23.804830524824034
404,2527,23.807287806720776
405,2528,23.809740856152686
406,2529,23.81218963654267
407,2530,23.814634111313605
408,2531,23.817074243888396
409,2532,23.81950999768993
410,2533,23.821941336141105
411,2534,23.824368222664813
412,2535,23.826790620683955
413,2536,23.82920849362142
414,2537,23.83162180490011
415,2538,23.834030517942907
416,2539,23.836434596172708
417,2540,23.83883400301242
418,2541,23.841228701884916
419,2542,23.843618656213113
420,2543,23.84600382941989
421,2544,23.84838418492815
422,2545,23.850759686160778
423,2546,23.85313029654069
424,2547,23.85549597949075
425,2548,23.857856698433874
426,2549,23.86021241679295
427,3000,23.85
428,3001,23.846350782558904
429,3002,23.842680109712514
430,3003,23.8389880594913
431,3004,23.835274709925724
432,3005,23.831540139046233
433,3006,23.827784424883312
434,3007,23.824007645467415
435,3008,23.820209878828994
436,3009,23.816391202998535
437,3010,23.812551696006476
438,3011,23.8086914358833
439,3012,23.804810500659457
440,3013,23.800908968365427
441,3014,23.796986917031653
442,3015,23.793044424688617
443,3016,23.789081569366765
444,3017,23.78509842909656
445,3018,23.781095081908482
446,3019,23.777071605832994
447,3020,23.773028078900538
448,3021,23.768964579141592
449,3022,23.764881184586613
450,3023,23.760777973266073
451,3024,23.756655023210424
452,3025,23.75251241245014
453,3026,23.74835021901568
454,3027,23.7441685209375
455,3028,23.739967396246072
456,3029,23.735746922971856
457,3030,23.73150717914532
458,3031,23.727248242796914
459,3032,23.72297019195711
460,3033,23.718673104656375
461,3034,23.714357058925167
462,3035,23.710022132793956
463,3036,23.705668404293192
464,3037,23.701295951453343
465,3038,23.69690485230489
466,3039,23.692495184878265
467,3040,23.688067027203953
468,3041,23.683620457312415
469,3042,23.679155553234096
470,3043,23.67467239299948
471,3044,23.67017105463903
472,3045,23.665651616183197
473,3046,23.66111415566245
474,3047,23.65655875110725
475,3048,23.651985480548067
476,3049,23.64739442201536
477,3050,23.64278565353959
478,3051,23.63815925315121
479,3052,23.6335152988807
480,3053,23.628853868758526
481,3054,23.62417504081514
482,3055,23.619478893081006
483,3056,23.614765503586586
484,3057,23.610034950362344
485,3058,23.605287311438758
486,3059,23.600522664846267
487,3060,23.59574108861535
488,3061,23.590942660776467
489,3062,23.586127459360075
490,3063,23.581295562396644
491,3064,23.576447047916634
492,3065,23.571581993950517
493,3066,23.566700478528738
494,3067,23.56180257968177
495,3068,23.55688837544009
496,3069,23.55195794383414
497,3070,23.54701136289439
498,3071,23.542048710651304
499,3072,23.537070065135346
500,3073,23.532075504376973
501,3074,23.527065106406663
502,3075,23.52203894925487
503,3076,23.516997110952044
504,3077,23.511939669528676
505,3078,23.506866703015202
506,3079,23.501778289442107
507,3080,23.49667450683984
508,3081,23.491555433238865
509,3082,23.486421146669652
510,3083,23.481271725162664
511,3084,23.476107246748356
512,3085,23.4709277894572
513,3086,23.46573343131965
514,3087,23.460524250366177
515,3088,23.455300324627242
516,3089,23.450061732133307
517,3090,23.44480855091484
518,3091,23.439540859002292
519,3600,20.6
520,3601,20.597499590449477
521,3602,20.59502440481202
522,3603,20.59257438215854
523,3604,20.590149461559985
524,3605,20.587749582087277
525,3606,20.58537468281135
526,3607,20.583024702803144
527,3608,20.58069958113357
528,3609,20.57839925687358
529,3610,20.57612366909408
530,3611,20.573872756866027
531,3612,20.571646459260336
532,3613,20.56944471534794
533,3614,20.567267464199777
534,3615,20.565114644886766
535,3616,20.562986196479844
536,3617,20.560882058049934
537,3618,20.558802168667988
538,3619,20.556746467404917
539,3620,20.554714893331656
540,3621,20.552707385519142
541,3622,20.5507238830383
542,3623,20.54876432496006
543,3624,20.54682865035536
544,3625,20.54491679829512
545,3626,20.543028707850272
546,3627,20.541164318091756
547,3628,20.539323568090506
548,3629,20.537506396917433
549,3630,20.53571274364348
550,3631,20.533942547339574
551,3632,20.53219574707666
552,3633,20.53047228192565
553,3634,20.528772090957485
554,3635,20.5270951132431
555,3636,20.525441287853408
556,3637,20.523810553859352
557,3638,20.522202850331862
558,3639,20.52061811634187
559,3640,20.519056290960304
560,3641,20.517517313258097
561,3642,20.51600112230618
562,3643,20.514507657175475
563,3644,20.51303685693692
564,3645,20.51158866066145
565,3646,20.51016300741999
566,3647,20.50875983628347
567,3648,20.507379086322825
568,3649,20.50602069660899
569,3650,20.50468460621288
570,3651,20.503370754205434
571,3652,20.502079079657594
572,3653,20.50080952164027
573,3654,20.49956201922441
574,3655,20.498336511480936
575,3656,20.49713293748078
576,3657,20.49595123629487
577,3658,20.49479134699415
578,3659,20.493653208649537
579,3660,20.492536760331966
580,3661,20.49144194111236
581,3662,20.49036869006166
582,3663,20.489316946250803
583,3664,20.488286648750705
584,3665,20.487277736632304
585,3666,20.48629014896653
586,3667,20.485323824824313
587,3668,20.48437870327658
588,3669,20.48345472339426
589,3670,20.48255182424831
590,3671,20.481669944909623
591,3672,20.48080902444915
592,3673,20.479969001937818
593,3674,20.479149816446565
594,3675,20.47835140704631
595,3676,20.477573712807988
596,3677,20.476816672802528
597,3678,20.47608022610087
598,3679,20.475364311773937
599,3680,20.474668868892657
600,3681,20.473993836527974
601,3682,20.473339153750803
602,3683,20.47270475963207
603,3684,20.47209059324274
604,3685,20.4714965936537
605,3686,20.47092269993591
606,3687,20.47036885116029
607,3688,20.46983498639778
608,3689,20.469321044719294
609,3690,20.468826965195777
610,3691,20.468352686898157
611,3692,20.467898148897362
612,3693,20.467463290264323
613,3694,20.467048050069973
614,4200,21.45
615,4201,21.451684997263552
616,4202,21.453358737335723
617,4203,21.455021235624546
618,4204,21.456672507538055
619,4205,21.458312568484295
620,4206,21.45994143387128
621,4207,21.46155911910707
622,4208,21.463165639599683
623,4209,21.464761010757176
624,4210,21.46634524798757
625,4211,21.4679183666989
626,4212,21.46948038229921
627,4213,21.471031310196533
628,4214,21.472571165798897
629,4215,21.474099964514345
630,4216,21.475617721750922
631,4217,21.47712445291665
632,4218,21.478620173419575
633,4219,21.480104898667722
634,4220,21.481578644069135
635,4221,21.483041425031857
636,4222,21.484493256963905
637,4223,21.485934155273327
638,4224,21.48736413536816
639,4225,21.488783212656447
640,4226,21.490191402546202
641,4227,21.491588720445474
642,4228,21.492975181762304
643,4229,21.494350801904726
644,4230,21.495715596280778
645,4231,21.49706958029848
646,4232,21.49841276936588
647,4233,21.499745178891015
648,4234,21.501066824281924
649,4235,21.502377720946644
650,4236,21.503677884293197
651,4237,21.504967329729624
652,4238,21.506246072663966
653,4239,21.507514128504265
654,4240,21.508771512658544
655,4241,21.510018240534855
656,4242,21.511254327541213
657,4243,21.51247978908567
658,4244,21.513694640576254
659,4245,21.514898897421013
660,4246,21.51609257502797
661,4247,21.517275688805164
662,4248,21.518448254160635
663,4249,21.519610286502417
664,4250,21.52076180123854
665,4251,21.521902813777047
666,4252,21.523033339525973
667,4253,21.52415339389336
668,4254,21.52526299228724
669,4255,21.52636215011563
670,4256,21.527450882786603
671,4257,21.528529205708164
672,4258,21.529597134288363
673,4259,21.530654683935232
674,4260,21.53170187005681
675,4261,21.53273870806113
676,4262,21.533765213356233
677,4263,21.534781401350145
678,4264,21.535787287450916
679,4265,21.536782887066575
680,4266,21.53776821560516
681,4267,21.538743288474695
682,4268,21.539708121083233
683,4269,21.540662728838804
684,4270,21.54160712714944
685,4271,21.542541331423188
686,4272,21.54346535706806
687,4273,21.544379219492114
688,4274,21.545282934103387
689,4275,21.54617651630991
690,4276,21.547059981519716
691,4277,21.547933345140834
692,4278,21.548796622581317
693,4279,21.54964982924919
694,4280,21.550492980552495
695,4281,21.551326091899263
696,4282,21.552149178697533
697,4283,21.552962256355336
698,4284,21.553765340280712
699,4285,21.554558445881703
700,4286,21.555341588566336
701,4287,21.55611478374265
702,4288,21.55687804681869
703,4289,21.557631393202467
704,4290,21.55837483830205
705,4291,21.559108397525453
706,4292,21.55983208628071
707,4293,21.56054591997588
708,4294,21.56124991401897
709,4295,21.561944083818037
710,4296,21.562628444781108
711,4297,21.563303012316222
712,4298,21.56396780183141
713,4299,21.564622828734716
714,4300,21.565268108434175
715,4800,20.990000000000002
716,4801,20.987699506514826
717,4802,20.985397000659905
718,4803,20.983092497843277
719,4804,20.980786013472983
720,4805,20.97847756295705
721,4806,20.976167161703522
722,4807,20.973854825120434
723,4808,20.971540568615822
724,4809,20.969224407597718
725,4810,20.966906357474162
726,4811,20.96458643365319
727,4812,20.962264651542835
728,4813,20.95994102655114
729,4814,20.957615574086127
730,4815,20.955288309555847
731,4816,20.95295924836833
732,4817,20.95062840593161
733,4818,20.948295797653728
734,4819,20.945961438942717
735,4820,20.943625345206613
736,4821,20.941287531853458
737,4822,20.938948014291277
738,4823,20.936606807928108
739,4824,20.934263928171998
740,4825,20.931919390430973
741,4826,20.929573210113073
742,4827,20.927225402626334
743,4828,20.924875983378787
744,4829,20.922524967778475
745,4830,20.920172371233434
746,4831,20.917818209151694
747,4832,20.915462496941295
748,4833,20.913105250010275
749,4834,20.91074648376666
750,4835,20.9083862136185
751,4836,20.906024454973824
752,4837,20.903661223240668
753,4838,20.901296533827075
754,4839,20.898930402141065
755,4840,20.89656284359069
756,4841,20.894193873583976
757,4842,20.891823507528965
758,4843,20.88945176083369
759,4844,20.887078648906197
760,4845,20.884704187154504
761,4846,20.882328390986654
762,4847,20.879951275810694
763,4848,20.87757285703465
764,4849,20.875193150066554
765,4850,20.872812170314454
766,4851,20.870429933186376
767,4852,20.86804645409036
768,4853,20.865661748434444
769,4854,20.863275831626662
770,4855,20.860888719075053
771,4856,20.858500426187643
772,4857,20.856110968372477
773,4858,20.853720361037592
774,4859,20.851328619591015
775,4860,20.848935759440796
776,4861,20.846541795994963
777,4862,20.844146744661554
778,4863,20.841750620848593
779,4864,20.839353439964135
780,4865,20.836955217416207
781,4866,20.834555968612847
782,4867,20.83215570896209
783,4868,20.829754453871974
784,4869,20.827352218750526
785,4870,20.824949019005793
786,4871,20.82254487004581
787,4872,20.820139787278606
788,4873,20.817733786112225
789,4874,20.815326881954693
790,4875,20.812919090214056
791,4876,20.81051042629835
792,4877,20.808100905615603
793,4878,20.80569054357386
794,4879,20.803279355581154
795,4880,20.800867357045508
796,4881,20.79845456337498
797,4882,20.796040989977595
798,4883,20.79362665226139
799,4884,20.791211565634402
800,4885,20.788795745504665
801,4886,20.786379207280216
802,4887,20.78396196636909
803,4888,20.781544038179327
804,4889,20.77912543811896
805,4890,20.77670618159603
806,4891,20.774286284018565
807,4892,20.771865760794597
808,4893,20.769444627332177
809,4894,20.767022899039336
810,4895,20.764600591324108
811,5400,19.8
812,5401,19.79926090875187
813,5402,19.798529049955636
814,5403,19.797804439019338
815,5404,19.797087091351013
816,5405,19.796377022358694
817,5406,19.79567424745043
818,5407,19.79497878203424
819,5408,19.794290641518177
820,5409,19.79360984131026
821,5410,19.792936396818533
822,5411,19.79227032345103
823,5412,19.791611636615794
824,5413,19.79096035172086
825,5414,19.790316484174255
826,5415,19.789680049384017
827,5416,19.789051062758187
828,5417,19.788429539704797
829,5418,19.787815495631893
830,5419,19.787208945947498
831,5420,19.786609906059663
832,5421,19.786018391376402
833,5422,19.785434417305765
834,5423,19.78485799925579
835,5424,19.784289152634514
836,5425,19.783727892849964
837,5426,19.78317423531018
838,5427,19.7826281954232
839,5428,19.78208978859706
840,5429,19.781559030239794
841,5430,19.781035935759444
842,5431,19.780520520564036
843,5432,19.780012800061613
844,5433,19.779512789660206
845,5434,19.779020504767864
846,5435,19.778535960792606
847,5436,19.778059173142474
848,5437,19.77759015722551
849,5438,19.77712892844975
850,5439,19.776675502223213
851,5440,19.77622989395396
852,5441,19.77579211905001
853,5442,19.775362192919406
854,5443,19.77494013097018
855,5444,19.774525948610375
856,5445,19.774119661248015
857,5446,19.773721284291142
858,5447,19.773330833147806
859,5448,19.772948323226025
860,5449,19.772573769933842
861,5450,19.772207188679282
862,5451,19.7718485948704
863,5452,19.771498003915223
864,5453,19.77115543122178
865,5454,19.770820892198124
866,5455,19.770494402252268
867,5456,19.77017597679227
868,5457,19.769865631226153
869,5458,19.769563380961962
870,5459,19.769269241407727
871,5460,19.768983227971482
872,5461,19.768705356061268
873,5462,19.76843564108512
874,5463,19.768174098451077
875,5464,19.76792074356717
876,5465,19.767675591841428
877,5466,19.76743865868191
878,5467,19.76720995949663
879,5468,19.766989509693634
880,5469,19.766777324680955
881,5470,19.766573419866628
882,5471,19.7663778106587
883,5472,19.76619051246519
884,5473,19.76601154069414
885,5474,19.765840910753596
886,5475,19.765678638051583
887,5476,19.765524737996145
888,5477,19.765379225995307
889,5478,19.765242117457113
890,5479,19.765113427789597
891,5480,19.7649931724008
892,5481,19.764881366698752
893,5482,19.764778026091488
894,5483,19.76468316598705
895,5484,19.764596801793473
896,5485,19.764518948918788
897,5486,19.764449622771036
898,5487,19.764388838758247
899,5488,19.76433661228847
900,5489,19.76429295876973
901,5490,19.764257893610058
902,5491,19.7642314322175
903,5492,19.764213590000097
904,5493,19.76420438236587
905,5494,19.76420382472287
906,5495,19.76421193247912
907,5496,19.764228721042663
908,5497,19.76425420582153
